0,1,2,3,4,5,6,7,8,9,10,11
0.2997984107718439,0.6097046220456261,0.817016746312057,0.18803600649419858,0.36569707460050827,0.42242053403168034,0.24086292040179968,-0.03730868025922213,0.6806489995989742,-0.6213176791288471,-0.6834521883565915,-0.16257865940628094
-0.3933910012794898,0.2741820878050086,-0.6231537967780978,1.0632183431617035,0.3324958090328113,-0.5327666689689853,-0.17406524097671447,-0.6180709571258145,-0.06533022611046113,0.44704048831406307,0.34520613859966087,-0.410538837266063
1.41365894327376,-0.06448682395816235,0.8465389238924322,-0.9529013562279364,-0.4036663580701204,-0.12026083281118416,-0.4973729966485636,0.8162724937306438,0.21941836124458414,0.9778952099464245,0.3815708827848886,-0.39668324170210123
-1.1025097904392576,0.01743783216063549,-0.6053470773580469,-0.27461950395240553,0.33087281542658287,-1.2624648146494897,-0.09745472074518202,0.8538175239901733,0.1240434837946251,-0.15312489155977227,-0.060183271333220906,-0.015452352961915938
0.9340399153382355,0.9763461939779428,-0.5557813143533281,-0.2903922606120116,0.37709577057282184,0.3023948075525783,0.4036364741584908,0.12915421118714127,0.13687227141878244,0.039329395823601454,0.20119126103818266,-0.04689841835818098
-1.0825025923269052,0.17583313734299105,0.7735306353146186,0.8513927650307022,0.3345135208861313,-0.39294779996554857,0.388258187914824,-0.399489849659062,0.15427018346176158,0.25261144153543574,0.06678396895694652,-0.335342588133064
1.2157575231003912,0.6643914888589963,-0.5359121820433523,-0.30021933754294905,0.8195963001347704,0.7047499859813163,0.19943406769063204,0.03348440831982108,0.2964566426741998,-0.1668510669870868,0.13882002653724154,0.444157798527347
1.6876323851789572,0.23104965512029513,0.8234159436371529,-0.18501520339784971,-0.1760632942256466,-0.8092383059422783,0.3625572589907603,-0.4418288995955204,-0.5095556508019619,-0.06292675933344191,-0.2439698462596042,0.32366609602920243
-1.1270413721697343,-0.3161643946328231,0.7380287206399582,0.900722943686276,-0.5252636868342742,0.21858190063681515,0.09803914412415282,-0.4130559777475631,0.4343997779289967,0.008555392335394985,0.1518016636941625,0.44114190364413025
0.8087151741065124,-0.3516722990040935,-0.6392986800003726,0.9041499072445454,-0.6044103113066353,0.2184245010636373,0.44352931818690855,0.08923598546236838,-0.6530030962822788,-0.10862431929582061,0.861382621700664,-0.07013345755992312
0.7215777205610343,-0.5058006552755431,0.7482184088133511,0.6618267574218786,-0.18145788631908022,0.9184813117739824,0.6725831803897188,0.47406060856412385,0.2698524135022989,0.7838133047857445,0.08659183989864747,-0.0405771115017769
0.9489293456007235,-0.37521861984275756,-0.6016862986409867,-0.5938239703992636,-0.20284754173287245,0.02049280113244467,-0.6069771426433941,-0.07541718878071882,-0.9972582381183146,-0.5859715016293865,-0.25543410943620404,-0.4030701188609576
0.5920335515112405,1.3025795723831537,-0.5529717525913347,-0.18269778436256673,0.009325446327438758,-0.2872662571597691,0.03895948651753106,0.0247511915057948,-0.4178793638437391,0.3069026221087158,0.3751928080612561,0.2593758067353234
0.583625691819784,1.122742246653962,0.8444541683931742,0.21883160347360134,-0.05243295221577471,-0.2443512869719619,-0.2874557759421634,-0.009873720639860972,-0.13157483288330896,-0.060738368265503107,-0.3992668643764562,0.15083475776423388
1.323109948011343,0.3075909310799673,-0.5257261058319955,-0.23102845025422636,0.46641767867263173,-0.7459408289822776,-1.0099650171256562,0.3357775408655362,0.1799894852872746,-0.04247296376945864,0.030397484304597627,-0.2326187503747795
-0.9817795869058086,-0.2578892299348521,0.7529839101313716,1.0679818759888813,-0.5282200275568545,0.25865256233025546,-0.10285751145584915,0.13336629255270288,-0.23530069403576426,-0.14955181202719514,0.034944435306766525,0.7321512905921794
-0.5894843253710692,0.5327279288003173,0.8164286391849026,0.16191703617489947,-0.6847380294095388,0.18925264167235212,-0.7531453408450072,0.010083139777354339,-0.26419189202411036,-0.11765966174186282,-0.1384367784789349,0.4189663700827167
0.3621521865667041,-0.30046439554608356,-0.6355375467168874,0.5173478290309645,-0.43762271729168634,0.5615732264132843,-0.6772142235301356,-1.1162743305919376,0.7613369393904992,-0.5080003181441203,-0.32899613386425997,0.7259443615146675
-0.766082560169951,-0.08133140155983482,0.8121922481980091,-0.7558989841585811,1.1032325001310685,0.27859340587267567,0.6416748229571317,-0.39491870736229623,0.09039981122956367,0.3511311693808232,0.5951393743314362,-0.005359331108835741
-1.1148670313750477,0.14915724307975248,-0.6330722183905876,1.029465327572632,0.4486756961788795,-0.4211958419039303,0.2839150269480115,-0.3529476529133567,0.13265388140942608,0.25007954028137697,0.03592448112563554,-0.4215334449594044
1.7565868352990643,-1.475697917702352,-0.6594698711011445,0.2796220876606941,-0.16677426592501177,0.00734666300518505,0.6567322898753404,-0.7137188605267311,-0.3075611656713528,-0.11779913297112349,0.6111224272680428,-0.4952193212480238
0.667601138892447,-0.3373201859647601,0.8807985114096664,-0.6349599962180844,0.14816615323631188,0.07148367087732388,-1.7214837903458262,0.38515203839632467,0.19732505917227122,-0.1641852904314534,0.34571365659826725,0.48365298167505905
-1.0712694874948105,-0.1374536620448008,0.7655235015386612,1.0393696319931167,-0.44846099808105994,0.22812635831442996,0.11466246203912317,0.4691307862549224,-0.5096445492004558,-0.3986621603955496,0.24454658464797233,-0.7178138429373502
1.89734575573352,-1.283257764498766,-0.640836690143315,0.36324153043258856,-0.17928077559485117,0.13534948533370983,0.6575072734583438,0.049884689312879094,-0.6961252062124978,-0.34596446963323074,0.419576529887708,-0.2651133038411045
1.3380132002681975,0.8265526675993098,-0.5522100443098392,-0.12723038546889415,0.41805519522002377,0.11741071960333349,-0.18643513013792504,-0.22738485799012592,-0.3650961322994864,0.24670769511870871,0.3977220111644424,0.2031788049969328
0.7823491314462236,-0.29937000717053963,0.7531013988175149,-0.06322312079478858,-0.40274810814366474,0.7003670647167991,-0.33716077172313863,-0.8110831852354969,0.6219578152797955,0.5628278419913917,-0.6043169368555684,-0.47213394458743846
0.5586595347234169,-0.664222152674061,-0.5761587133739094,0.18392257385316474,0.04442846204058981,-0.275714492266327,-0.7540399460140759,0.7164509819997158,-0.09629198822885798,0.4650417268814614,1.2924252764532127,0.5810530317259548
-0.2603516728073595,-1.1727423901295693,0.8131009984322264,-0.012729854816894856,0.33390913444493764,0.28352961796287046,-0.02651569017139177,0.8208324993924956,0.39621278972118146,-0.17905103849199377,0.8219353041753147,0.9870876726236597
-0.25997969505120266,0.3005527498208242,0.8079465188724326,-0.8075376653730596,0.044345898131608275,1.2746968626293094,0.23939935502172366,0.5114400588341834,0.22481383723937526,0.48382205682432755,-0.07520845149859448,0.007864739855795666
0.2197700647344918,0.5229763666867882,0.8004692797414633,-0.16559215646618947,-0.9163050033704709,0.37724172044636284,0.41507677021953115,0.06469424811471158,-0.1773532488396053,-0.5022312314549842,0.4870543587764631,-0.32862328244032396
-0.3144470378365235,-0.3678759785633703,0.7445745992869729,1.1144201682422237,-0.6388328392343379,0.18880528253577722,0.089142725692203,0.11283375568155951,-0.5102054378597995,-0.5072984095350999,0.23751620511988006,-0.5207494421747267
1.0474597423303893,-0.11390765291439639,0.8097739998029926,-0.2664143867572979,-0.15453090095258726,-1.1322377851889505,0.239166323777821,-0.5330887626344316,0.9592573093054422,-0.058600870413983874,0.26657536819534444,0.1256277098531437
1.5016424642261448,-0.7194452521062555,0.7885416467287961,-0.3523258081003241,-0.37270504726094367,0.20697651407883422,-0.097325038700673,-0.16556276861170055,-0.42728777342445784,-0.9309691558294378,-0.645379438809936,-0.23599887650617474
1.1838089482176908,-1.2510891389841048,-0.618999500450928,0.5740720872219844,1.129229414749916,-0.046129721279880076,0.33430775402888435,-0.06607213929459443,-0.17552940193898153,-0.5171842032705489,-0.6977457529062391,0.27782563954492107
-0.6920917493363475,1.1401582655008682,0.822531153311618,0.06571867226490971,0.007201003378563442,-0.16913699461116788,0.057709907455390674,0.10865481117862724,0.03674514547123231,-0.2969768317883822,-0.4730334863540133,-0.07132120644258816
0.2989171136773776,0.7670993569525404,0.8119772761442301,0.432181957934148,-0.07043480631010168,-0.1410469893512563,0.006305569707639791,-0.24410849636931753,0.118256801931068,-0.3891773086938969,-0.641358305027477,0.22878888219249321
-1.6585554235497562,-0.22383320347677005,0.7427638909347163,-0.12781679210635588,-0.5010451611786244,-0.07610583015129191,-0.21348148864167615,-0.5536125284187146,-0.04586089201322918,0.18467011445526094,0.20067312025667475,0.3382638062071866
-0.5350889677520306,1.0621694852602614,-0.6036949028959188,-0.3130637372157178,-3.641864988512822e-05,-0.2460527690188044,0.6198818517653366,-0.5783706984924187,0.4179755575080441,0.12027777645563016,0.30408457619002127,-0.0328560419640328
1.950471439742824,-0.10163690617507773,-0.5253051396350578,-0.6159667281949995,0.7548297427599631,-0.30529047723230135,-0.324461781518246,0.38466321305043155,0.4543615916199982,-0.19252733784348525,0.3388247385057791,0.5020300380069105
1.3302351523261893,-1.3556810637736862,0.7100083286385507,0.8612762690067296,-0.6132523178372975,-0.3203724046495807,0.15687514393576057,0.05816648721643852,-0.458719583926877,0.48845438528294916,-0.9789904386857349,0.1452060115235187
0.11753751128492684,0.45040060302286195,-0.5865929549431305,1.394165944531001,0.41000648082506963,-0.4924675036840869,-0.5627647821543043,0.0955307384133472,-0.6938407266793187,0.44441298716081556,0.21096661103202077,-0.2066438264312929
-1.1142714948793675,-0.3581543672945888,-0.6411941816531074,-0.5182367399457247,0.42161586896319114,0.9436635908986221,-0.2127966515299407,0.6360865436404102,-0.2006242988702296,0.5580078322259084,-0.3620855621263526,-0.20106719346918073
0.649503498503992,0.5411809286811462,0.859875261188187,-0.1358745329655831,-0.005264630693865069,-1.0827903378057266,-0.5725362188072317,0.5797294494703753,0.3667171824608897,-0.19236718556121263,-0.2683438358523719,0.13111709068910554
1.0957869841636858,-0.5990694595543099,-0.6207390275259688,-0.5678793314314406,-0.40674543582132205,-0.057540016931795446,-0.3655882082591837,0.035407059099969385,1.4200919903185878,0.3967115911650913,-0.421749323063503,-0.7714272984175075
-0.8454956620926968,0.49718801627201376,-0.6629136888507862,-0.21746900620655774,-0.7379335185613898,0.2885608229529917,-0.13998462340078557,-0.3482604221530313,0.5057665053980758,0.5791728963041564,-0.5128304772921669,-0.47778537076814187
-0.6919674963901611,-0.14810758292917164,0.8060638798230246,-0.3747525215673956,0.1266680909320802,1.0967575131902692,-0.4791177027136414,-0.7454003203302155,0.8437369302524917,-0.42324773755458855,-0.08252646259257349,0.32804689099088175
0.1719111000083875,-1.0467505603440208,-0.6431367591761016,0.7135075762816937,0.9730775129152378,-0.5081945454205455,0.2501138452059481,-0.6765823147019385,-0.08134273875871006,0.011501649499423061,-0.4730301530130073,-0.1785431805420616
-1.5451376272418076,-0.5734063472138058,0.7811971300214865,-0.4878876337506264,0.4160815073189188,0.73550321364146,-0.5159258398482276,-0.48640107639326546,0.09676730589052118,0.07697510257639123,0.32242933349568814,0.3542676573620432
-0.5392619003915647,-1.0790724503524638,-0.689086210544284,0.43143718302701406,-0.4735848456146431,-0.6386363452546945,-0.019884609640211146,0.3034227529078802,0.7391731634591048,0.6568676620166777,-0.1597808897798231,-0.3080939642796268
0.8913471795157999,0.2104163496931551,-0.5905369136212325,-0.35669369529493855,-0.17073021827779666,-0.8501355356571845,0.7374666604996435,0.5307396678652101,1.081790555614539,-0.5894986712813145,-0.08903951014091091,0.2410424514070611
-1.1222994519288807,-0.6120031185998679,0.7658397920659147,0.7506974127087536,-0.03681012912221837,0.4143198584877067,0.004754875455821428,-0.2942661736794192,-0.09459029548689968,-0.2932278337178019,0.43849500756960336,-0.8002990664417318
-0.09638650579768027,1.1831201485506193,-0.5952737977833087,-0.13114124898138185,-0.09085290453352146,-0.02647902613207559,0.8655381891702836,0.22861647342620783,0.30445674871508954,-0.2849253749036974,-0.08036696182267752,0.3502120904783515
0.9513647771125127,-0.2632826440537983,-0.658393306813462,-0.8909506547453275,-0.7726920357614213,-0.35942728707271243,0.3489070601547528,-0.441893325721754,-0.10684255898745171,0.8731576185975333,-0.3553439840683509,0.06940488166267206
1.6343513213002672,-0.05090719404404953,-0.5840979610018294,-0.2650177540826162,0.4882994161263755,-0.4537231411632865,-0.34332234895499847,-0.2782458623824418,-0.4794066225064479,-0.3071299966573886,-0.8045503277772659,0.17998129755530795
-1.1435721316649183,-0.7268239029249823,-0.612216953914619,-0.6751904905790362,0.08211590510527356,-0.3115625021134792,-0.6409201971629718,0.8773402728686479,0.17582202645581524,-0.17985317858408395,0.25570945019008073,0.4104083744450889
-0.1702151280412013,0.7399861255869828,-0.6022666524891366,-0.28240264241956214,-0.889482739721251,0.32758911763393994,0.08108532399483981,0.018880011080487008,-0.0038313319564721726,-0.083124327259471,0.4629352712419582,0.5132246049612643
0.9145464608297693,-0.29839415219755644,-0.5856180618908685,1.1750763502109467,0.22359889119582305,-1.1705262316206477,-0.48855056890670834,0.4090250205844775,0.16973901958505294,0.045904728027849166,0.1904953044743565,-0.04896112128751706
0.5480759467549308,-0.04178540192345165,0.7861632310821738,-0.10784003790955564,-0.660329138299365,0.7420875328491948,0.4752290008260285,-0.19527047823048949,0.07076431442853179,-0.9287061282435379,0.27967605284598496,-0.058905299976182046
-0.6230467672704707,-1.0865457104408855,-0.6700581676167577,-1.257926984274999,0.033770617549861104,-0.17978075134969895,0.7995288885170692,-0.30312095660858235,-0.6371639771308717,-0.13620307568545598,0.5522803174297995,-0.6264359943830748
0.549120474187963,-1.380009406968175,-0.7058126582479393,0.7980305511130592,-0.6205371520237385,-0.24920854926305464,0.7369608352039847,0.03500239493236096,-0.34042683587289085,-1.0592959328546292,-0.5539109566418979,-0.26324131982232196
-1.0512444995723496,-1.2279401732367876,0.7378856075257859,-0.8705901637309424,-0.07695928284319797,-0.36519133857602826,0.18649681929568324,-0.45704221804870093,-0.6682159633423159,-0.48171764882735013,-0.09098118959531556,-0.5674949315228945
0.9963612678476583,-1.4041305158400295,0.6941412138948096,0.7891628526283366,-0.6316627416156896,-0.22360786219839385,0.4781742533134826,0.13043722144331288,-0.2237902089618109,0.2782559407221753,-1.1458256356711987,0.14626284889396052
-0.9572284515269309,0.4060776985174898,-0.6007104567245733,-0.3610403072035834,0.6323120497430034,-0.05377145344285589,0.6474905259723308,0.330739383383349,-0.36805394538711583,0.07077146428239561,0.37669732031640024,0.4093210653116101
-1.3120434716114757,0.008656415509784299,-0.6038766475159504,-0.3649693253429379,1.2445262879896022,0.23960755425755675,-0.10057930594429806,-0.4097773471506602,0.12805879967512998,0.11010311948717041,0.11021822360965053,-0.23368199685109886
1.013431673276483,-0.21245370205868794,-0.610074365440833,-1.1810058642071768,-0.18618849872910598,0.13810268802462478,0.021853646255176884,0.3488390839783631,-0.6907884119523091,0.8502114987243365,-0.28208442011372226,-0.021300039966474615
1.4972341717645208,0.10738851359267798,-0.6088129639544313,-0.21099278794828696,-0.07288303441486427,-0.7046074729739694,0.6933385815642122,-0.2373745640660359,-0.25437934122735134,-0.3307991137862525,-0.5363979112005707,0.7362953661392384
0.3976218349783347,1.1469096823635558,0.8841617241602491,-0.10551707617980284,0.5234538160733082,0.15272201134561791,-0.6050226864586237,0.07400214167473379,-0.31270201457284624,0.2070089897179787,-0.06320579516070698,-0.3422399010639006
0.9547860209302279,-1.5859077603662122,-0.69981016559766,0.08579288495461866,-0.05535894934385194,0.04992964525137433,0.6820632499748668,-0.5347538298921248,-0.04634130296775463,0.9005041630946643,-0.040388829513271024,-0.19125960193743802
-0.1683576014260072,-1.1502272380002558,0.7558040533952751,0.6925575714242973,-0.3831754203841729,-0.495727190691597,-0.186441001330381,0.03339247681097407,-0.9250907742044732,-0.07533456367965963,-0.3552862279200253,0.6970420986546344
-1.5537198458932089,0.09110856463863964,-0.6486252683200994,-0.00660192242980942,-0.4697859850655379,0.06726703874563711,-0.30085766535173086,0.22796127649336978,-0.4055526459063344,-0.07477821394174883,0.06195149415527795,0.5963551750318508
1.178901784285894,-0.8147091752666805,0.8036219577809146,-0.11144629860346038,-0.22302595771208056,0.02422568873448716,-0.8848615884710745,-0.4751953240750172,-0.5109521908048078,-0.33381746207393376,-0.6123736502869724,0.5437317951347633
-0.7794395067361817,-0.8908414762318839,-0.6889113082911292,-1.0060009651693436,-0.4924979727203635,-0.643698628561411,0.9011979720518507,-0.37754375667125206,-0.7180748869576044,-0.1640688748322569,0.4734349799714702,-0.4615944725537928
2.0795609581601004,-0.6045148693002234,-0.6380205336930168,-0.5868859568683327,-0.4535249602573018,0.2948716699501722,0.3677994480844505,0.007874343144601142,-0.11824650162946237,0.4528143864051522,-0.6203942470959684,0.10095141217579268
-1.4271901383346814,-0.6098001032048033,-0.6297807589011055,-0.5684038064100261,0.47218388552897994,0.7088202616886733,-0.49142917550227533,-0.45787352378380625,0.08077783382531606,0.06207792096198718,0.32508520195892165,0.33985600456767423
0.1162303944134011,1.3353751056819192,-0.557192960113,0.1909417691446186,0.09351471803451578,-0.32244012816641027,-0.6404351401966732,-0.020447481845490778,-0.3878367280426312,0.08927769671955797,-0.14911810626243854,0.012625614659854734
-1.1847153016825391,-1.3117231158463303,-0.6480777320550177,-1.0596002906047282,0.5471145908993509,0.11181094218398402,-0.3172567956267729,-0.5024361788034166,-0.3127393335834583,-0.10607098738634146,-0.11766393661440719,0.4323144093383903
-0.19033790050972554,-1.0725628248698844,0.7692968698315366,0.8532364878609372,-0.5157312838751043,-0.5897657616563703,-0.04405865484170568,0.7785960568367167,0.2688743467498611,-0.7033144604695265,0.24679124926578447,-0.8282122539723926
0.9937614285748151,0.28327603436293974,0.8803956624942295,-0.4614844783225476,0.5048017867916779,-0.6298432360247649,-0.614537092517511,0.643454651215009,0.441653486027072,-0.1627595734405488,-0.21198542021063177,-0.0425269635233243
1.508212168181245,-1.59807388534335,0.7870533479881298,0.13854371226773726,0.29009708085385333,0.35667107190798963,0.23637437781494963,-0.06209678867049476,-0.9512592091936036,-0.33566893357280486,0.5503703194089414,-0.09096404744267977
0.49795702996836644,1.0985318428180328,-0.5917160988120432,0.1149470358045089,-0.10062689359708588,0.018337838616142466,0.7142691028778123,0.04713987403959691,0.41167539834574657,-0.277171447820286,-0.10608492625487126,0.45198575667447954
-1.0775153113936262,-1.2091819720742087,-0.6782325533910597,-1.0559555352383216,0.5095425590294941,0.22911212503305034,-0.07285114378079106,-0.17225960082139888,-0.19548007314706572,0.6144173737759084,-0.599134991416338,-0.32867125970887506
-1.3357127405680778,-0.76270005041175,0.7990340992136299,-0.539002631359259,-0.10281161262276292,-0.4307163556429273,-0.6816688284429925,0.7731156886454531,0.14162235760179243,-0.3171080133149804,0.1806717917781154,0.7407005249974679
-0.9481786464283537,-0.12499973002175035,0.7611685163479108,0.7972719983269942,-0.505980952859227,0.23492494401514707,0.22861862574465175,0.4508667192208658,-0.49929662408100667,-0.4126948610545146,0.28434615047444445,-0.6427992290119774
1.0620860262519922,-1.277465642697047,-0.682490297012621,0.6579076074053233,-0.5439627023731628,-0.6315554658303143,-0.09480042685769163,-0.7782034119465451,-0.696384468407762,-0.22677073110868484,0.07639327856046277,-0.44627868780762664
0.005261026837594551,-0.9963339598001573,-0.6661128216879707,0.6610162550946963,-0.48829203906714025,-0.5303786499308976,0.026022975026316564,1.1500909361345422,0.5622055093910413,0.4048952244888912,-0.4565393473325571,-0.35826608303692886
1.0899382373117399,1.0703635116848773,-0.5671121172240784,0.1173299732479802,-0.07984280382391346,-0.24372536533082173,0.05703774129011013,-0.23949171412591824,-0.12290774154119433,0.12923316468100227,0.2881268744931791,0.18570114491069606
0.0767211989189931,0.056976882541190654,-0.6533667754988833,1.0193422850595926,-0.4860809284397622,0.2812233411805475,-0.268380134304852,0.5552152110724649,-0.2910376545688024,0.8977940235159946,-0.234687530103066,-0.03402312961345666
-0.8763829584740379,-0.7626686615553153,-0.6427814796265611,-0.7795964084348761,0.05057591744883061,-0.22964150626807167,-0.2957417040768392,1.2135103530533078,0.25670240762817353,0.55382077507402,-0.2697569692497864,-0.385150571397512
0.9571256762178459,-1.0458477337639085,-0.6596553159572454,0.8679446629309603,0.2617913144394072,1.169917619562356,-0.0017271591198874253,0.2666694988773702,0.3090491419218955,0.3191514890949797,-0.5659484455846262,0.06648033005058168
-0.9098777834355319,0.6999052415527494,-0.6132854282657262,-0.05716354354037291,-0.7223147608837344,0.32926081726450274,-0.46084166210317357,0.07685391325359164,0.03191223184507341,-0.38116331824200317,-0.18829337034537577,0.5420140728395637
-0.9184075656383875,-0.2619096560714793,-0.6537477019965232,0.9660046803040698,-0.4485963985137373,0.3322552483005028,0.07438007036459765,0.22167060086406493,0.07126187519854452,-0.2540030178583506,0.0029807053674271444,0.5369322465450803
-0.7211265237050786,-0.16553722768579157,-0.6482072644680613,-0.6227157160678143,-0.687006008826848,-0.5704987698996999,-0.3768258521642087,0.2465955038481787,0.9838496912452601,0.45482929338765904,-0.40332082348857257,-0.5100045630128022
-0.3543399098776434,0.50092154195575,-0.579426841547045,-0.34268380463250325,0.9195339919962588,0.5807123733766687,0.010280190551962304,-0.512226497642404,0.8270516239529662,-0.3683496042932899,-0.34511149929836527,-0.14484315245714216
0.9786372037976425,-1.007873577265098,-0.6528765325428163,0.9177511695816102,-0.5497941874850618,-0.6218803668746355,-0.6319812733083132,0.6438502876570646,0.21120322311989048,0.6612907035255802,-0.15538875090593776,-0.07711933509446611
0.36834506642113074,1.1525468177468072,0.841165266567952,-0.050082188617506865,-0.12029859416772709,-0.06758452338358883,0.6259192320544817,0.023012593946359627,0.12592726542177898,-0.008546169747452106,0.08589234870541776,0.10425343913266405
1.8102841877018727,-1.4495240818163306,0.7334813423281735,0.33684045294981285,-0.17414351093538138,0.21227248718407232,0.641045265158343,0.173017643708887,-0.37482618979873067,0.7220679137266417,-0.33534071253366815,0.25479989548039655
1.676430087369228,-0.3272161257519973,-0.6214792357177749,-0.8880200430802898,-0.38547674293201817,0.26768859255483324,0.34072061410771043,0.2552319404689401,-0.3919402065848617,0.6223810671316724,-0.5255204062263357,0.1859039385073296
0.8532253299010508,0.19207422955267567,0.8400105996388654,-0.8562067007594364,0.4800272928403593,-0.42087945143373295,0.31815474647482145,-0.05014202762402137,-0.5524040392944221,0.005358048063508453,-0.08016252157295681,0.008983524593264569
-0.16066901182107418,0.4937763579444933,-0.5829032999119051,1.2510999874012811,0.46361175550033473,-0.43845769384606736,-0.37756727636705145,0.25237850676099527,-0.6817088074322044,0.42915364364629804,0.1403854741852422,-0.10908336560976983
-1.2446579186162532,-0.7413857485075839,0.7434221139756434,-0.5460129084090273,-0.442073744886437,-0.5461724245527649,-0.030392911476174178,0.16317668143024616,-0.8279029829162241,-0.21174614145116588,-0.4364777275273032,0.6606274188847465
1.272731438851695,0.36167911917375745,0.895587537811633,-0.6900820184078763,0.42608450272979126,-0.5420706021187159,-0.006256811317998351,0.5842245405480537,0.4810075570835388,0.09286864644225395,0.4382734246270713,-0.07535909113310735
0.4557477686850151,0.5296490048216969,0.8605824067643036,-0.009999375221051293,0.8645749137382539,0.5998772605405996,-0.4843456544600475,-0.15799522241561287,0.24088431617005499,-0.3695443309093761,-0.34833774927803407,-0.08235956436059544
-1.4337291079340937,-0.13872202956420598,-0.6733885712330588,-0.14277266067900518,-0.5009562308035331,-0.07288278053513947,0.04159611165654736,-0.39001677047648853,-0.27990671150497154,-0.21924561216576677,0.3975205899920955,-0.7858243967211092
1.314600145976437,0.4380108961284344,0.851284838374242,-0.23203662428799943,-0.17038999253587028,-1.0077804164686095,0.0578231321210996,0.4406044680907773,0.36941657853760224,-0.09593158348174635,0.17924886282663924,0.6266700076759408
-1.702993845287149,-0.10833245337038505,-0.6675385954331202,-0.09175777255590913,-0.45462083430677525,-0.06312726738279822,-0.2990093131880486,-0.5335712935939942,-0.02004009413247565,0.15454300995232023,0.25188875964910196,0.3641656295382028
1.5715804339575297,0.199092955800308,0.8200349804409882,-0.027161626634842798,-0.13872296583532012,-0.8937940347970093,-0.13436733797934988,-0.3367544709647945,-0.5527328820685575,-0.25001503576759293,-0.8627957961045168,0.16544138420309523
-0.867613751544269,-0.4634361635301928,0.777139703719212,-0.6781641838826058,-0.6176692056237811,-0.7038286019000497,0.380681729891171,0.9703160247797613,-0.16436333683081866,-0.35388149443052663,0.8740819320850669,-0.30075300468567473
1.6721705315605566,-0.33835161263772984,-0.6542239491428531,-0.388213780946813,-0.9002539369793159,-0.2424274574145242,0.11809485980358597,-0.18608737876644507,-0.43854276604712245,0.5210892814927894,-0.5324399022238264,0.32227286919921433
-0.6583575199620477,-1.0634399238606878,-0.6946960176946785,-1.2892252039496555,0.04762840260587764,-0.08089160301838982,0.7835953740142724,-0.11160239504091049,-0.28913879086811434,0.9686305749260072,-0.10990778106718677,-0.2653645339912124
-0.789972242386926,0.16838877936389424,0.7825660948238076,1.3739697581474066,0.31180997133034394,-0.26395089921742715,0.30511418065150664,0.20887077893876127,-0.24712472180680178,-0.06976132860468348,-0.2773301910543614,0.03641545643883187
